Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
2054,0,Filtered_Large,1,935.352729,695.960552,3.6578,0.5
2054,1,Filtered_Small,0,366.926682,472.571939,3.5603,0.5
2054,1,Filtered_Large,1,552.492002,753.934921,9.2582,0.5
2054,2,Filtered_Small,0,616.464144,446.135758,3.6063,0.5
2054,2,Filtered_Large,1,600.915825,449.864801,2.6551,0.5
2054,3,Filtered_Small,0,261.852077,373.282819,11.8118,0.5
2054,3,Filtered_Large,1,301.709184,702.919335,11.4065,0.5
2055,0,Filtered_Small,0,971.382542,389.595317,3.6417,0.5
2055,0,Filtered_Large,1,936.987172,695.666077,3.4888,0.5
2055,1,Filtered_Small,0,368.730955,472.590630,2.9662,0.5
2055,1,Filtered_Large,1,558.528486,752.750536,3.6704,0.5
2055,2,Filtered_Small,0,617.137736,446.012240,3.3433,0.5
2055,2,Filtered_Large,1,601.602717,450.259296,2.4691,0.5
2055,3,Filtered_Small,0,260.061133,373.517278,11.9460,0.5
2055,3,Filtered_Large,1,299.714245,703.429245,11.7339,0.5
2056,0,Filtered_Small,0,972.877880,389.708200,3.8935,0.5
2056,0,Filtered_Large,1,938.753556,695.630723,3.9250,0.5
2056,1,Filtered_Small,0,370.755944,472.687583,3.0168,0.5
2056,1,Filtered_Large,1,557.763840,752.526556,3.9119,0.5
2056,2,Filtered_Small,0,617.534368,446.300421,3.4054,0.5
2056,2,Filtered_Large,1,601.804465,450.274622,2.5396,0.5
2056,3,Filtered_Small,0,258.131787,373.610441,11.8952,0.5
2056,3,Filtered_Large,1,297.635549,703.756717,11.3908,0.5
2057,0,Filtered_Small,0,974.595108,389.684503,3.7865,0.5
2057,0,Filtered_Large,1,940.624798,695.511526,3.9400,0.5
2057,1,Filtered_Small,0,372.793330,472.867224,3.0022,0.5
2057,1,Filtered_Large,1,557.122750,752.364787,4.0371,0.5
2057,2,Filtered_Small,0,617.750101,446.628484,3.5890,0.5
2057,2,Filtered_Large,1,602.084796,450.471473,2.5401,0.5
2057,3,Filtered_Small,0,256.143139,373.820824,11.7206,0.5
2057,3,Filtered_Large,1,295.417810,704.024917,11.3523,0.5
2061,0,Filtered_Small,0,983.187951,389.632394,3.2553,0.5
2061,0,Filtered_Large,1,950.062744,694.250813,3.3161,0.5
2061,1,Filtered_Small,0,383.131456,472.653873,2.5327,0.5
2061,1,Filtered_Large,1,556.823454,751.285644,4.0899,0.5
2061,2,Filtered_Small,0,617.352820,446.761413,3.4544,0.5
2061,2,Filtered_Large,1,601.864702,450.620701,2.6893,0.5
2061,3,Filtered_Small,0,245.327976,373.967535,11.5283,0.5
2061,3,Filtered_Large,1,283.285559,704.427456,11.1527,0.5
2062,0,Filtered_Small,0,986.206504,389.087694,3.2946,0.5
2062,0,Filtered_Large,1,953.351057,693.560624,3.4327,0.5
2062,1,Filtered_Small,0,386.806735,472.269437,2.5238,0.5
2062,1,Filtered_Large,1,557.370483,750.594544,3.5256,0.5
2062,2,Filtered_Small,0,616.942896,446.439753,3.2524,0.5
2062,2,Filtered_Large,1,600.994237,450.154271,2.5447,0.5
2062,3,Filtered_Small,0,241.828960,373.691345,11.5829,0.5
2062,3,Filtered_Large,1,279.376270,704.408298,11.0922,0.5
2065,0,Filtered_Small,0,995.663788,387.693747,3.8638,0.5
2065,0,Filtered_Large,1,963.506911,692.034155,3.9560,0.5
2065,1,Filtered_Small,0,396.996009,471.298949,2.7860,0.5
2065,1,Filtered_Large,1,558.345038,748.126540,3.7489,0.5
2065,2,Filtered_Small,0,614.450945,444.811144,3.3757,0.5
2065,2,Filtered_Large,1,598.776206,448.811102,2.6396,0.5
2065,3,Filtered_Small,0,230.646230,372.016593,11.5722,0.5
2065,3,Filtered_Large,1,267.518620,703.492423,11.0978,0.5
2066,0,Filtered_Small,0,998.909541,386.835295,3.9623,0.5
2066,0,Filtered_Large,1,966.572569,691.399683,3.5361,0.5
2066,1,Filtered_Small,0,400.579928,470.252491,2.8978,0.5
2066,1,Filtered_Large,1,558.958828,747.008395,3.3090,0.5
2066,2,Filtered_Small,0,613.453555,443.843715,3.3757,0.5
2066,2,Filtered_Large,1,597.797978,448.160037,2.6699,0.5
2066,3,Filtered_Small,0,226.815652,371.215947,11.7159,0.5
2066,3,Filtered_Large,1,263.586369,703.065173,11.0936,0.5
2069,0,Filtered_Small,0,1008.695165,383.742978,3.6661,0.5
2069,0,Filtered_Large,1,977.457533,687.172414,3.2990,0.5
2069,1,Filtered_Small,0,411.283360,468.110978,3.0940,0.5
2069,1,Filtered_Large,1,560.562179,743.948802,3.6828,0.5
2069,2,Filtered_Small,0,610.868899,441.297162,3.2360,0.5
2069,2,Filtered_Large,1,594.833448,445.387802,2.6370,0.5
2069,3,Filtered_Small,0,215.429419,368.497612,11.5405,0.5
2069,3,Filtered_Large,1,251.335642,700.844928,10.9594,0.5
2070,0,Filtered_Small,0,1011.779695,382.915714,3.7310,0.5
2070,0,Filtered_Large,1,980.614278,686.458875,3.3706,0.5
2070,1,Filtered_Small,0,414.514448,467.495989,3.2146,0.5
2070,1,Filtered_Large,1,560.616364,742.828043,3.7669,0.5
2070,2,Filtered_Small,0,610.019487,440.635697,3.5102,0.5
2070,2,Filtered_Large,1,594.351211,444.900354,2.7594,0.5
2070,3,Filtered_Small,0,211.566081,367.758593,11.6373,0.5
2070,3,Filtered_Large,1,247.468088,700.444791,11.3050,0.5
2076,0,Filtered_Small,0,1030.362365,380.745315,3.5724,0.5
2076,0,Filtered_Large,1,1000.801430,680.861691,3.4165,0.5
2076,1,Filtered_Small,0,588.075052,461.153531,3.4388,0.5
2076,1,Filtered_Large,1,436.723655,464.007872,3.0956,0.5
2076,2,Filtered_Small,0,606.174200,436.785060,3.1286,0.5
2076,2,Filtered_Large,1,589.790391,440.844563,2.5926,0.5
2076,3,Filtered_Small,0,187.954736,363.952387,11.5048,0.5
2076,3,Filtered_Large,1,222.301515,697.880906,10.9160,0.5
2077,0,Filtered_Small,0,1033.594597,380.752208,3.2008,0.5
2077,0,Filtered_Large,1,1004.225043,680.083167,3.4414,0.5
2077,1,Filtered_Small,0,588.911095,460.990887,3.4785,0.5
2077,1,Filtered_Large,1,440.268454,464.005687,3.0956,0.5
2077,2,Filtered_Small,0,604.873109,436.854889,3.3805,0.5
2077,2,Filtered_Large,1,588.861503,440.824070,2.8629,0.5
2077,3,Filtered_Small,0,184.016340,363.889483,11.4981,0.5
2077,3,Filtered_Large,1,218.121843,697.971253,10.9100,0.5
2079,0,Filtered_Small,0,1041.009794,378.893467,3.0389,0.5
2079,0,Filtered_Large,1,1011.480640,679.953189,3.1564,0.5
2079,1,Filtered_Small,0,590.677399,461.691757,3.3332,0.5
2079,1,Filtered_Large,1,447.455171,464.389843,3.1671,0.5
2079,2,Filtered_Small,0,602.130559,437.360695,3.2578,0.5
2079,2,Filtered_Large,1,585.928221,441.391935,2.8818,0.5
2079,3,Filtered_Small,0,175.783558,364.321929,11.7414,0.5
2079,3,Filtered_Large,1,209.902806,699.114997,11.3050,0.5
2081,0,Filtered_Small,0,1047.940640,379.538245,2.9490,0.5
2081,0,Filtered_Large,1,1018.839606,681.140649,3.0765,0.5
2081,1,Filtered_Small,0,593.833495,462.354438,3.5128,0.5
2081,1,Filtered_Large,1,454.511614,465.016840,3.2552,0.5
2081,2,Filtered_Small,0,598.264831,437.955829,3.2397,0.5
2081,2,Filtered_Large,1,581.985477,442.184958,2.8766,0.5
2081,3,Filtered_Small,0,167.402519,365.205220,11.5800,0.5
2081,3,Filtered_Large,1,200.652262,699.998594,10.8681,0.5
2082,0,Filtered_Small,0,1051.675713,380.473536,3.1268,0.5
2082,0,Filtered_Large,1,1022.991261,681.174615,3.3960,0.5
2082,1,Filtered_Small,0,595.577966,463.191865,3.2281,0.5
2082,1,Filtered_Large,1,458.414642,465.225163,3.1737,0.5
2082,2,Filtered_Small,0,595.953557,438.423730,3.1761,0.5
2082,2,Filtered_Large,1,579.462356,442.422081,2.8294,0.5
2082,3,Filtered_Small,0,162.967598,365.666215,11.5458,0.5
2082,3,Filtered_Large,1,196.063412,700.567521,10.9124,0.5
2087,0,Filtered_Small,0,1071.460295,382.644685,2.7830,0.5
2087,0,Filtered_Large,1,1043.571469,683.542937,3.1080,0.5
2087,1,Filtered_Small,0,455.367523,730.641412,2.9537,0.5
2087,1,Filtered_Large,1,475.104365,467.612224,3.4766,0.5
2087,2,Filtered_Small,0,579.511678,441.493222,3.3625,0.5
2087,2,Filtered_Large,1,563.410615,445.617592,3.0022,0.5
2087,3,Filtered_Small,0,141.453684,368.577915,11.5805,0.5
2087,3,Filtered_Large,1,173.058501,703.656541,11.0469,0.5
2089,0,Filtered_Small,0,1077.493898,384.351321,2.9523,0.5
2089,0,Filtered_Large,1,1050.315815,685.422151,2.9788,0.5
2089,1,Filtered_Small,0,460.567664,732.231227,3.1737,0.5
2089,1,Filtered_Large,1,479.841573,469.244396,3.4805,0.5
2089,2,Filtered_Small,0,573.070363,443.240049,3.1517,0.5
2089,2,Filtered_Large,1,556.491573,447.340337,3.0749,0.5
2089,3,Filtered_Small,0,134.848523,370.623298,11.6453,0.5
2089,3,Filtered_Large,1,165.986376,705.579668,11.0106,0.5
2090,0,Filtered_Small,0,1080.455861,385.466585,3.2697,0.5
2090,0,Filtered_Large,1,1053.331698,686.492762,3.3230,0.5
2090,1,Filtered_Small,0,462.523889,733.099358,3.0022,0.5
2090,1,Filtered_Large,1,481.717859,470.181152,3.1035,0.5
2090,2,Filtered_Small,0,569.468845,444.404608,3.0317,0.5
2090,2,Filtered_Large,1,553.065461,448.486965,2.9402,0.5
2090,3,Filtered_Small,0,131.934725,371.776559,11.6694,0.5
2090,3,Filtered_Large,1,162.993999,706.736951,10.9719,0.5
2091,0,Filtered_Small,0,1083.018788,387.317044,3.0397,0.5
2091,0,Filtered_Large,1,1056.036383,687.959616,3.1314,0.5
2091,1,Filtered_Small,0,464.711477,734.108641,2.7662,0.5
2091,1,Filtered_Large,1,483.740088,470.996166,3.0956,0.5
2091,2,Filtered_Small,0,566.160728,445.651935,3.1361,0.5
2091,2,Filtered_Large,1,549.620376,449.645003,2.7475,0.5
2091,3,Filtered_Small,0,129.192832,372.971818,11.7525,0.5
2091,3,Filtered_Large,1,160.420447,708.178152,11.2732,0.5
2092,0,Filtered_Small,0,1086.200846,388.040617,3.4070,0.5
2092,0,Filtered_Large,1,1059.262923,688.964661,3.5557,0.5
2092,1,Filtered_Small,0,466.805314,735.121033,2.5676,0.5
2092,1,Filtered_Large,1,485.302285,472.081709,3.0930,0.5
2092,2,Filtered_Small,0,562.364204,446.806429,3.1534,0.5
2092,2,Filtered_Large,1,546.091702,450.916527,2.9327,0.5
2092,3,Filtered_Small,0,126.547597,374.235683,11.5702,0.5
2092,3,Filtered_Large,1,157.025405,708.891064,10.9006,0.5
2095,0,Filtered_Small,0,1094.928455,391.382592,3.0082,0.5
2095,0,Filtered_Large,1,1068.634388,693.003927,3.0418,0.5
2095,1,Filtered_Small,0,472.961605,737.895429,2.7139,0.5
2095,1,Filtered_Large,1,491.299233,475.098362,3.0940,0.5
2095,2,Filtered_Small,0,551.323688,450.328663,3.1158,0.5
2095,2,Filtered_Large,1,534.818420,454.396547,2.7814,0.5
2095,3,Filtered_Small,0,117.375511,377.842518,11.7176,0.5
2095,3,Filtered_Large,1,147.461773,712.396222,11.1331,0.5
2096,0,Filtered_Small,0,1098.774726,391.855089,3.4030,0.5
2096,0,Filtered_Large,1,1072.599362,694.216989,3.2253,0.5
2096,1,Filtered_Small,0,476.001538,738.698350,3.1091,0.5
2096,1,Filtered_Large,1,493.923788,476.035382,3.1291,0.5
2096,2,Filtered_Small,0,547.568766,451.850111,3.3494,0.5
2096,2,Filtered_Large,1,531.317480,455.760975,2.8538,0.5
2096,3,Filtered_Small,0,113.677903,379.059122,11.8286,0.5
2096,3,Filtered_Large,1,143.732082,713.867182,11.4507,0.5
2097,0,Filtered_Small,0,1102.346338,393.375952,3.3430,0.5
2097,0,Filtered_Large,1,1076.498813,695.400222,2.9410,0.5
2097,1,Filtered_Small,0,479.328523,739.507531,3.0368,0.5
2097,1,Filtered_Large,1,496.913048,476.994034,2.8589,0.5
2097,2,Filtered_Small,0,543.823488,452.831755,3.2305,0.5
2097,2,Filtered_Large,1,527.392239,456.762356,2.9347,0.5
2097,3,Filtered_Small,0,109.637136,380.187646,11.7884,0.5
2097,3,Filtered_Large,1,139.370527,714.800950,11.2633,0.5
2099,0,Filtered_Small,0,1110.918821,395.159196,3.2934,0.5
2099,0,Filtered_Large,1,1085.977970,696.785263,3.4951,0.5
2099,1,Filtered_Small,0,486.547659,741.090374,2.9504,0.5
2099,1,Filtered_Large,1,503.692630,478.495717,3.0368,0.5
2099,2,Filtered_Small,0,536.011296,454.630704,3.2258,0.5
2099,2,Filtered_Large,1,519.474945,458.724910,2.9781,0.5
2099,3,Filtered_Small,0,100.442161,382.220443,12.0498,0.5
2099,3,Filtered_Large,1,129.445584,716.982044,11.6247,0.5
2101,0,Filtered_Small,0,1121.170904,396.282359,3.1801,0.5
2101,0,Filtered_Large,1,1096.759254,698.426173,3.3371,0.5
2101,1,Filtered_Small,0,495.686418,742.496804,3.0368,0.5
2101,1,Filtered_Large,1,512.160420,479.963818,2.9833,0.5
2101,2,Filtered_Small,0,526.701576,456.499860,3.5104,0.5
2101,2,Filtered_Large,1,510.503511,460.637753,3.0631,0.5
2101,3,Filtered_Small,0,89.492584,383.851818,11.8668,0.5
2101,3,Filtered_Large,1,117.478343,718.727577,11.5261,0.5
2102,0,Filtered_Small,0,1126.954213,396.852679,3.3261,0.5
2102,0,Filtered_Large,1,1102.817837,698.945126,3.2844,0.5
2102,1,Filtered_Small,0,501.236532,743.009380,3.0956,0.5
2102,1,Filtered_Large,1,516.739295,480.759160,3.0104,0.5
2102,2,Filtered_Small,0,521.981446,457.068400,3.1436,0.5
2102,2,Filtered_Large,1,505.528498,461.202656,2.9038,0.5
2102,3,Filtered_Small,0,83.413579,384.598025,12.0850,0.5
2102,3,Filtered_Large,1,110.962141,719.594433,11.8671,0.5
2107,0,Filtered_Small,0,1156.683126,400.895680,2.9488,0.5
2107,0,Filtered_Large,1,1135.430568,702.747211,4.2246,0.5
2107,1,Filtered_Small,0,529.633736,746.152719,2.9767,0.5
2107,1,Filtered_Large,1,542.968132,483.607790,2.9974,0.5
2107,2,Filtered_Small,0,481.049104,465.453855,2.7879,0.5
2107,2,Filtered_Large,1,497.885032,461.135688,3.0091,0.5
2107,3,Filtered_Small,0,49.964677,388.982503,12.5081,0.5
2107,3,Filtered_Large,1,74.632949,724.426006,12.5358,0.5
2110,0,Filtered_Small,0,1173.524286,405.710805,3.1552,0.5
2110,0,Filtered_Large,1,1153.637602,705.669505,3.6923,0.5
2110,1,Filtered_Small,0,546.072559,749.320261,3.1494,0.5
2110,1,Filtered_Large,1,557.815008,487.231993,3.0323,0.5
2110,2,Filtered_Small,0,466.887898,469.446220,2.8203,0.5
2110,2,Filtered_Large,1,483.638397,465.442902,2.9815,0.5
2110,3,Filtered_Small,0,30.806719,393.108739,12.6824,0.5
2110,3,Filtered_Large,1,53.907677,728.815797,12.8484,0.5
2113,0,Filtered_Small,0,1189.892039,408.977319,2.9043,0.5
2113,0,Filtered_Large,1,1170.676049,710.540121,3.6188,0.5
2113,1,Filtered_Small,0,676.931141,762.332347,6.4702,0.5
2113,1,Filtered_Large,1,560.079456,753.448143,3.4758,0.5
2113,2,Filtered_Small,0,451.960639,475.013885,3.0786,0.5
2113,2,Filtered_Large,1,468.613546,470.948346,3.4088,0.5
2113,3,Filtered_Small,0,14.693454,398.641913,13.1093,0.5
2113,3,Filtered_Large,1,35.548795,734.339434,13.2808,0.5
2120,0,Filtered_Small,0,1221.512927,421.170712,3.3922,0.5
2120,0,Filtered_Large,1,1202.400471,725.738651,3.7476,0.5
2120,1,Filtered_Small,0,712.867033,774.557083,3.4854,0.5
2120,1,Filtered_Large,1,582.495600,764.961199,3.2552,0.5
2120,2,Filtered_Small,0,417.923446,490.099957,2.9811,0.5
2120,2,Filtered_Large,1,434.684746,485.938680,3.2032,0.5
2120,3,Filtered_Small,0,134.590975,223.000602,2.6453,0.5
2120,3,Filtered_Large,1,1.841406,413.530759,2.6797,0.5
2128,0,Filtered_Small,0,1257.184833,430.320078,3.4162,0.5
2128,0,Filtered_Large,1,1240.012772,734.476357,2.7035,0.5
2128,1,Filtered_Small,0,749.816314,782.485635,6.8206,0.5
2128,1,Filtered_Large,1,605.092601,769.992452,2.8589,0.5
2128,2,Filtered_Small,0,370.567184,497.700821,3.0876,0.5
2128,2,Filtered_Large,1,387.353705,493.766053,3.1313,0.5
2128,3,Filtered_Small,0,185.780031,230.225713,4.4736,0.5
2128,3,Filtered_Large,1,87.124676,233.514933,2.9814,0.5
2135,0,Filtered_Small,0,1278.147236,430.839398,3.0076,0.5
2135,0,Filtered_Large,1,1260.844187,738.184319,2.1322,0.5
2135,1,Filtered_Small,0,775.428015,782.840982,6.9335,0.5
2135,1,Filtered_Large,1,617.376967,768.845262,2.9767,0.5
2135,2,Filtered_Small,0,342.241357,497.600491,3.0474,0.5
2135,2,Filtered_Large,1,358.891246,493.806526,3.3379,0.5
2135,3,Filtered_Small,0,66.468269,208.183018,2.4537,0.5
2135,3,Filtered_Large,1,154.042762,242.749526,2.7148,0.5
2142,0,Filtered_Small,0,1278.811576,431.261183,2.2038,0.5
2142,0,Filtered_Large,1,1261.270842,737.968679,2.8040,0.5
2142,1,Filtered_Small,0,778.878026,782.962705,6.4951,0.5
2142,1,Filtered_Large,1,615.002288,768.778550,2.7397,0.5
2142,2,Filtered_Small,0,337.025070,497.092090,3.0872,0.5
2142,2,Filtered_Large,1,354.114324,493.491192,3.2142,0.5
2142,3,Filtered_Small,0,5.880564,247.708576,2.5772,0.5
2142,3,Filtered_Large,1,162.706157,212.541674,1.8703,0.5
2144,0,Filtered_Small,0,1278.942624,430.416504,2.1296,0.5
2144,0,Filtered_Large,1,1261.229428,737.004402,2.7123,0.5
2144,1,Filtered_Small,0,779.302848,782.003923,6.0766,0.5
2144,1,Filtered_Large,1,614.997574,768.196245,2.7397,0.5
2144,2,Filtered_Small,0,336.455946,496.437977,3.1557,0.5
2144,2,Filtered_Large,1,353.433296,492.419045,3.1064,0.5
2144,3,Filtered_Small,0,3.244593,208.065600,2.7753,0.5
2144,3,Filtered_Large,1,97.861790,229.089918,2.2288,0.5
2145,0,Filtered_Small,0,1279.197776,430.244851,1.6873,0.5
2145,0,Filtered_Large,1,1261.811566,735.885951,2.8117,0.5
2145,1,Filtered_Small,0,779.432509,781.587198,6.1869,0.5
2145,1,Filtered_Large,1,615.413888,767.459196,3.0861,0.5
2145,2,Filtered_Small,0,335.966679,495.757859,3.1791,0.5
2145,2,Filtered_Large,1,352.796357,491.873220,3.4790,0.5
2145,3,Filtered_Small,0,175.006206,240.992514,2.3094,0.5
2145,3,Filtered_Large,1,99.131846,230.543915,2.0740,0.5
2290,0,Filtered_Small,0,1263.371919,493.198407,2.8784,0.5
2290,0,Filtered_Large,1,1251.723397,816.499077,2.8177,0.5
2290,1,Filtered_Small,0,1022.420784,568.132034,4.0363,0.5
2290,1,Filtered_Large,1,998.138392,854.397435,5.3959,0.5
2290,2,Filtered_Small,0,204.529074,842.390695,1.7809,0.5
2290,2,Filtered_Large,1,179.193435,541.480242,8.2060,0.5
2290,3,Filtered_Small,0,34.140162,774.211152,13.6779,0.5
2290,3,Filtered_Large,1,22.217357,464.943734,13.1414,0.5
2293,0,Filtered_Small,0,1250.915837,500.264820,3.1685,0.5
2293,0,Filtered_Large,1,1238.067639,830.610795,3.1234,0.5
2293,1,Filtered_Small,0,1025.573110,575.069333,4.1559,0.5
2293,1,Filtered_Large,1,1002.083959,862.298172,5.5153,0.5
2293,2,Filtered_Small,0,205.200295,847.186045,1.5683,0.5
2293,2,Filtered_Large,1,180.170565,547.768013,7.9591,0.5
2293,3,Filtered_Small,0,50.010225,779.354213,13.6423,0.5
2293,3,Filtered_Large,1,37.732831,471.168406,13.1816,0.5
2297,0,Filtered_Small,0,1236.236254,514.023973,3.1281,0.5
2297,0,Filtered_Large,1,1223.994352,845.921044,3.0748,0.5
2297,1,Filtered_Small,0,1029.104638,587.024059,4.0254,0.5
2297,1,Filtered_Large,1,1006.131321,875.562358,5.8199,0.5
2297,2,Filtered_Small,0,205.959004,857.754217,1.6004,0.5
2297,2,Filtered_Large,1,184.396187,557.329979,4.1003,0.5
2297,3,Filtered_Small,0,67.038525,789.301272,12.9352,0.5
2297,3,Filtered_Large,1,55.128829,482.436169,12.5282,0.5
2298,0,Filtered_Small,0,1235.444729,517.675856,8.0557,0.5
2298,0,Filtered_Large,1,1224.529056,850.329965,10.1647,0.5
2298,1,Filtered_Small,0,1022.661750,590.251203,8.2938,0.5
2298,1,Filtered_Large,1,1001.179258,880.385677,10.1216,0.5
2298,2,Filtered_Small,0,205.229502,862.857972,3.3891,0.5
2298,2,Filtered_Large,1,181.337997,562.409392,9.0334,0.5
2298,3,Filtered_Small,0,71.317755,792.475304,14.4739,0.5
2298,3,Filtered_Large,1,59.328832,485.752553,13.9199,0.5
2299,0,Filtered_Small,0,1228.984717,522.265176,3.6069,0.5
2299,0,Filtered_Large,1,1216.869183,855.090466,3.6263,0.5
2299,1,Filtered_Small,0,1030.665511,594.065361,3.9778,0.5
2299,1,Filtered_Large,1,1008.583507,883.366505,5.7114,0.5
2299,2,Filtered_Small,0,206.372256,863.833505,1.6885,0.5
2299,2,Filtered_Large,1,185.282590,564.328205,4.0041,0.5
2299,3,Filtered_Small,0,75.673847,795.650592,12.9264,0.5
2299,3,Filtered_Large,1,63.879905,489.271815,12.4608,0.5
2306,0,Filtered_Small,0,1210.961290,555.465706,3.4950,0.5
2306,0,Filtered_Large,1,1200.988117,891.986088,3.6108,0.5
2306,1,Filtered_Small,0,1047.886570,622.460209,4.4274,0.5
2306,1,Filtered_Large,1,1029.354390,914.787295,5.8833,0.5
2306,2,Filtered_Small,0,194.503317,887.301434,1.7606,0.5
2306,2,Filtered_Large,1,176.973409,590.462910,4.0505,0.5
2306,3,Filtered_Small,0,98.691784,819.236574,12.4015,0.5
2306,3,Filtered_Large,1,88.226349,515.557669,11.8796,0.5
2307,0,Filtered_Small,0,1208.146954,560.560548,3.4153,0.5
2307,0,Filtered_Large,1,1198.641248,897.784207,3.2906,0.5
2307,1,Filtered_Small,0,1051.275476,627.414886,4.2877,0.5
2307,1,Filtered_Large,1,1028.306518,920.128348,8.8337,0.5
2307,2,Filtered_Small,0,192.183196,890.854780,1.6891,0.5
2307,2,Filtered_Large,1,175.190045,594.475203,3.9708,0.5
2307,3,Filtered_Small,0,102.147517,822.822062,12.7182,0.5
2307,3,Filtered_Large,1,91.913759,519.615662,12.2010,0.5
2308,0,Filtered_Small,0,1204.960045,565.928734,3.5629,0.5
2308,0,Filtered_Large,1,1195.622913,903.661740,3.5590,0.5
2308,1,Filtered_Small,0,1054.982806,632.172187,4.0911,0.5
2308,1,Filtered_Large,1,1037.384122,924.950101,5.7449,0.5
2308,2,Filtered_Small,0,189.962989,894.200104,1.6249,0.5
2308,2,Filtered_Large,1,173.707872,598.528667,3.8750,0.5
2308,3,Filtered_Small,0,106.440920,826.394843,12.6155,0.5
2308,3,Filtered_Large,1,96.229301,523.700784,12.2681,0.5
2311,0,Filtered_Small,0,1193.674845,582.197488,3.0785,0.5
2311,0,Filtered_Large,1,1184.740315,921.762397,3.4572,0.5
2311,1,Filtered_Small,0,1065.690565,645.665409,3.6225,0.5
2311,1,Filtered_Large,1,1048.747137,940.763311,5.9120,0.5
2311,2,Filtered_Small,0,184.577761,904.751701,1.6972,0.5
2311,2,Filtered_Large,1,169.392469,610.214839,3.9748,0.5
2311,3,Filtered_Small,0,120.796497,836.848473,12.4504,0.5
2311,3,Filtered_Large,1,110.736324,535.850458,11.9823,0.5
2316,0,Filtered_Small,0,1176.952587,608.893048,2.7394,0.5
2316,0,Filtered_Large,1,1169.479415,953.503190,4.0519,0.5
2316,1,Filtered_Small,0,1083.208030,669.956607,4.5282,0.5
2316,1,Filtered_Large,1,1070.033306,967.148470,5.9860,0.5
2316,2,Filtered_Small,0,173.109302,923.732581,2.0318,0.5
2316,2,Filtered_Large,1,160.495712,630.300482,3.9860,0.5
2316,3,Filtered_Small,0,141.574061,854.459783,12.4540,0.5
2316,3,Filtered_Large,1,132.252272,556.074999,11.8296,0.5
2317,0,Filtered_Small,0,1171.512717,617.251366,2.9613,0.5
2317,0,Filtered_Large,1,1164.385475,960.019348,3.9944,0.5
2317,1,Filtered_Small,0,1085.690858,675.050366,4.4512,0.5
2317,1,Filtered_Large,1,1072.937089,972.544696,6.0885,0.5
2317,2,Filtered_Small,0,172.440793,927.597343,2.0341,0.5
2317,2,Filtered_Large,1,160.348338,634.301110,4.0174,0.5
2317,3,Filtered_Small,0,147.307404,858.166641,12.3060,0.5
2317,3,Filtered_Large,1,137.983870,560.210820,11.8629,0.5
2320,0,Filtered_Small,0,1150.917380,634.918194,3.6013,0.5
2320,0,Filtered_Large,1,1142.392055,979.235607,3.9762,0.5
2320,1,Filtered_Small,0,1087.539690,690.591794,4.2654,0.5
2320,1,Filtered_Large,1,1075.119103,990.103880,5.9983,0.5
2320,2,Filtered_Small,0,176.687730,937.018557,1.7255,0.5
2320,2,Filtered_Large,1,164.882998,647.476474,3.8363,0.5
2320,3,Filtered_Small,0,169.722020,869.671174,12.2661,0.5
2320,3,Filtered_Large,1,159.698303,573.320339,11.7793,0.5
2321,0,Filtered_Small,0,1143.028633,641.041126,3.6088,0.5
2321,0,Filtered_Large,1,1134.647282,985.552267,3.7534,0.5
2321,1,Filtered_Small,0,1087.523553,695.960024,4.0351,0.5
2321,1,Filtered_Large,1,1074.915561,996.014969,5.9482,0.5
2321,2,Filtered_Small,0,178.974005,940.846585,1.8502,0.5
2321,2,Filtered_Large,1,167.095613,652.002061,4.1628,0.5
2321,3,Filtered_Small,0,177.513816,873.782963,12.3412,0.5
2321,3,Filtered_Large,1,167.180717,577.852316,11.9768,0.5
2325,0,Filtered_Small,0,1116.179176,666.756010,3.9835,0.5
2325,0,Filtered_Large,1,1106.662160,1010.171716,2.7910,0.5
2325,1,Filtered_Small,0,1078.188929,720.383008,10.2250,0.5
2325,1,Filtered_Large,1,1068.719993,1018.027269,5.1207,0.5
2325,2,Filtered_Small,0,186.576846,961.397836,1.9163,0.5
2325,2,Filtered_Large,1,175.490182,671.594941,4.1045,0.5
2325,3,Filtered_Small,0,204.457298,892.706102,12.9214,0.5
2325,3,Filtered_Large,1,194.025391,598.151948,12.2642,0.5
2553,0,Filtered_Small,0,863.353503,402.279581,6.2828,0.5
2553,0,Filtered_Large,1,826.563668,743.020448,9.3690,0.5
2553,1,Filtered_Small,0,833.067779,792.140763,10.0334,0.5
2553,1,Filtered_Large,1,864.936097,486.849487,10.9626,0.5
2553,2,Filtered_Small,0,424.409831,732.645700,3.6934,0.5
2553,2,Filtered_Large,1,390.773797,449.539909,7.4892,0.5
2553,3,Filtered_Small,0,440.545752,670.555112,14.6381,0.5
2553,3,Filtered_Large,1,403.486267,372.716583,14.2263,0.5
2556,0,Filtered_Small,0,869.473191,398.827552,3.5439,0.5
2556,0,Filtered_Large,1,831.410605,737.857874,3.4424,0.5
2556,1,Filtered_Small,0,828.102198,788.127159,4.9488,0.5
2556,1,Filtered_Large,1,861.967768,484.010525,3.5773,0.5
2556,2,Filtered_Small,0,431.287813,731.218176,2.0381,0.5
2556,2,Filtered_Large,1,398.742149,445.505481,4.0304,0.5
2556,3,Filtered_Small,0,432.871381,669.141115,13.1173,0.5
2556,3,Filtered_Large,1,395.886249,370.311245,12.5206,0.5
