Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
2342,3,Raw,1,874.5478,724.6690,10.0000,0.0000
2343,0,Raw,0,370.8484,171.1487,10.0000,0.0000
2343,0,Raw,1,166.8430,876.9190,10.0000,0.0000
2343,1,Raw,0,679.9504,271.3275,10.0000,0.0000
2343,1,Raw,1,526.2469,917.9213,10.0000,0.0000
2343,2,Raw,0,644.4633,246.2220,10.0000,0.0000
2343,2,Raw,1,778.6015,769.3421,10.0000,0.0000
2343,3,Raw,0,702.1313,171.5121,10.0000,0.0000
2343,3,Raw,1,871.9261,728.7636,10.0000,0.0000
2344,0,Raw,0,373.1459,174.8927,10.0000,0.0000
2344,0,Raw,1,171.5129,880.3928,10.0000,0.0000
2344,1,Raw,0,677.7417,274.8302,10.0000,0.0000
2344,1,Raw,1,523.7217,921.3672,10.0000,0.0000
2344,2,Raw,0,645.7459,248.7689,10.0000,0.0000
2344,2,Raw,1,780.2229,773.0700,10.0000,0.0000
2344,3,Raw,0,700.5692,174.3081,10.0000,0.0000
2344,3,Raw,1,869.1384,732.7061,10.0000,0.0000
2345,0,Raw,0,375.4608,178.4714,10.0000,0.0000
2345,0,Raw,1,176.6768,884.0917,10.0000,0.0000
2345,1,Raw,0,675.9908,278.0451,10.0000,0.0000
2345,1,Raw,1,521.7110,924.2462,10.0000,0.0000
2345,2,Raw,0,647.0290,250.9825,10.0000,0.0000
2345,2,Raw,1,781.2031,776.7740,10.0000,0.0000
2345,3,Raw,0,698.9609,176.8898,10.0000,0.0000
2345,3,Raw,1,866.1105,736.4204,10.0000,0.0000
2541,0,Raw,0,421.1871,132.1267,10.0000,0.0000
2541,0,Raw,1,391.9047,869.4872,10.0000,0.0000
2541,1,Raw,0,840.9675,240.7513,10.0000,0.0000
2541,1,Raw,1,725.8270,896.9202,10.0000,0.0000
2541,2,Raw,0,522.9501,223.4619,10.0000,0.0000
2541,2,Raw,1,601.4908,762.9103,10.0000,0.0000
2541,3,Raw,0,651.5346,149.2893,10.0000,0.0000
2541,3,Raw,1,696.1023,712.2913,10.0000,0.0000
2676,0,Raw,0,438.3750,155.2307,10.0000,0.0000
2676,0,Raw,1,377.3697,910.4754,10.0000,0.0000
2676,1,Raw,0,869.4159,262.7571,10.0000,0.0000
2676,1,Raw,1,775.2200,932.1884,10.0000,0.0000
2676,2,Raw,0,499.4556,241.5154,10.0000,0.0000
2676,2,Raw,1,568.2915,782.4505,10.0000,0.0000
2676,3,Raw,0,637.4996,168.3712,10.0000,0.0000
2676,3,Raw,1,697.5168,731.8053,10.0000,0.0000
2681,0,Raw,0,446.7241,153.5624,10.0000,0.0000
2681,0,Raw,1,378.2025,910.1368,10.0000,0.0000
2681,1,Raw,0,875.0625,261.3171,10.0000,0.0000
2681,1,Raw,1,789.6386,930.8848,10.0000,0.0000
2681,2,Raw,0,496.1338,240.7753,10.0000,0.0000
2681,2,Raw,1,563.8813,780.9687,10.0000,0.0000
2681,3,Raw,0,630.9626,167.3727,10.0000,0.0000
2681,3,Raw,1,691.8284,730.7093,10.0000,0.0000
2682,0,Raw,0,448.8953,153.7800,10.0000,0.0000
2682,0,Raw,1,380.0519,910.8962,10.0000,0.0000
2682,1,Raw,0,876.2534,261.7952,10.0000,0.0000
2682,1,Raw,1,791.5022,931.1518,10.0000,0.0000
2682,2,Raw,0,495.0201,240.8301,10.0000,0.0000
2682,2,Raw,1,562.4599,781.5966,10.0000,0.0000
2682,3,Raw,0,629.5036,167.5489,10.0000,0.0000
2682,3,Raw,1,690.4844,730.7831,10.0000,0.0000
2683,0,Raw,0,450.8615,153.7604,10.0000,0.0000
2683,0,Raw,1,381.7259,911.2152,10.0000,0.0000
2683,1,Raw,0,877.6217,262.1651,10.0000,0.0000
2683,1,Raw,1,792.9462,931.6531,10.0000,0.0000
2683,2,Raw,0,493.7511,241.1062,10.0000,0.0000
2683,2,Raw,1,561.1024,781.5044,10.0000,0.0000
2683,3,Raw,0,627.9921,167.7349,10.0000,0.0000
2683,3,Raw,1,688.9842,731.0865,10.0000,0.0000
2684,0,Raw,0,452.8097,154.2007,10.0000,0.0000
2684,0,Raw,1,383.2981,911.7162,10.0000,0.0000
2684,1,Raw,0,878.6433,262.6156,10.0000,0.0000
2684,1,Raw,1,794.2726,931.9533,10.0000,0.0000
2684,2,Raw,0,492.5973,241.4586,10.0000,0.0000
2684,2,Raw,1,559.9116,781.6204,10.0000,0.0000
2684,3,Raw,0,626.5181,168.0906,10.0000,0.0000
2684,3,Raw,1,687.7066,731.3268,10.0000,0.0000
2685,0,Raw,0,454.7214,154.6821,10.0000,0.0000
2685,0,Raw,1,384.8339,912.4469,10.0000,0.0000
2685,1,Raw,0,879.7546,263.0904,10.0000,0.0000
2685,1,Raw,1,795.7789,932.5017,10.0000,0.0000
2685,2,Raw,0,491.3635,241.6749,10.0000,0.0000
2685,2,Raw,1,558.7730,781.9600,10.0000,0.0000
2685,3,Raw,0,625.1807,168.4738,10.0000,0.0000
2685,3,Raw,1,686.7068,731.6985,10.0000,0.0000
2686,0,Raw,0,456.5931,155.6888,10.0000,0.0000
2686,0,Raw,1,386.2561,913.4111,10.0000,0.0000
2686,1,Raw,0,880.9387,263.7472,10.0000,0.0000
2686,1,Raw,1,797.2787,933.0807,10.0000,0.0000
2686,2,Raw,0,490.2666,242.4727,10.0000,0.0000
2686,2,Raw,1,557.7279,782.7210,10.0000,0.0000
2686,3,Raw,0,623.7370,169.0528,10.0000,0.0000
2686,3,Raw,1,685.4598,732.3486,10.0000,0.0000
2687,0,Raw,0,458.6257,156.6254,10.0000,0.0000
2687,0,Raw,1,388.1557,914.3805,10.0000,0.0000
2687,1,Raw,0,882.2084,264.6017,10.0000,0.0000
2687,1,Raw,1,798.5889,933.8508,10.0000,0.0000
2687,2,Raw,0,488.7266,243.2757,10.0000,0.0000
2687,2,Raw,1,556.3024,783.6950,10.0000,0.0000
2687,3,Raw,0,622.2135,169.8906,10.0000,0.0000
2687,3,Raw,1,684.0695,733.0556,10.0000,0.0000
2688,0,Raw,0,460.9399,157.7275,10.0000,0.0000
2688,0,Raw,1,389.9340,916.0259,10.0000,0.0000
2688,1,Raw,0,883.8060,265.7599,10.0000,0.0000
2688,1,Raw,1,800.4692,935.0505,10.0000,0.0000
2688,2,Raw,0,487.6379,244.1107,10.0000,0.0000
2688,2,Raw,1,555.0208,784.4948,10.0000,0.0000
2688,3,Raw,0,620.6797,170.8835,10.0000,0.0000
2688,3,Raw,1,682.6248,733.9870,10.0000,0.0000
2690,0,Raw,0,465.4034,161.0670,10.0000,0.0000
2690,0,Raw,1,394.0574,919.4419,10.0000,0.0000
2690,1,Raw,0,887.3268,269.0164,10.0000,0.0000
2690,1,Raw,1,804.3039,938.0910,10.0000,0.0000
2690,2,Raw,0,484.0488,246.4879,10.0000,0.0000
2690,2,Raw,1,551.5515,786.8420,10.0000,0.0000
2690,3,Raw,0,617.3110,173.3425,10.0000,0.0000
2690,3,Raw,1,679.3599,736.4241,10.0000,0.0000
2692,0,Raw,0,469.3705,165.5501,10.0000,0.0000
2692,0,Raw,1,397.7759,924.0383,10.0000,0.0000
2692,1,Raw,0,891.4455,272.7632,10.0000,0.0000
2692,1,Raw,1,808.8812,941.9672,10.0000,0.0000
2692,2,Raw,0,480.2136,249.6632,10.0000,0.0000
2692,2,Raw,1,547.6892,789.9810,10.0000,0.0000
2692,3,Raw,0,614.2323,176.6453,10.0000,0.0000
2692,3,Raw,1,676.3393,739.4272,10.0000,0.0000
2693,0,Raw,0,471.2211,167.9558,10.0000,0.0000
2693,0,Raw,1,399.2722,926.9436,10.0000,0.0000
2693,1,Raw,0,893.5465,275.1163,10.0000,0.0000
2693,1,Raw,1,811.0409,944.3933,10.0000,0.0000
2693,2,Raw,0,478.5917,251.5330,10.0000,0.0000
2693,2,Raw,1,546.0556,791.9225,10.0000,0.0000
2693,3,Raw,0,612.9426,178.5591,10.0000,0.0000
2693,3,Raw,1,675.1834,741.2391,10.0000,0.0000
2694,0,Raw,0,472.4474,170.7385,10.0000,0.0000
2694,0,Raw,1,400.6170,930.0391,10.0000,0.0000
2694,1,Raw,0,895.4560,277.5683,10.0000,0.0000
2694,1,Raw,1,813.1898,946.9125,10.0000,0.0000
2694,2,Raw,0,477.1108,253.5700,10.0000,0.0000
2694,2,Raw,1,544.3407,793.5914,10.0000,0.0000
2694,3,Raw,0,611.7714,180.7561,10.0000,0.0000
2694,3,Raw,1,674.1120,743.2658,10.0000,0.0000
2695,0,Raw,0,473.6817,173.7320,10.0000,0.0000
2695,0,Raw,1,401.5055,933.2721,10.0000,0.0000
2695,1,Raw,0,897.4071,280.4371,10.0000,0.0000
2695,1,Raw,1,815.0615,949.8372,10.0000,0.0000
2695,2,Raw,0,476.0123,255.4488,10.0000,0.0000
2695,2,Raw,1,543.0340,796.2808,10.0000,0.0000
2695,3,Raw,0,610.8165,183.0936,10.0000,0.0000
2695,3,Raw,1,673.3475,745.5215,10.0000,0.0000
2696,0,Raw,0,475.2416,176.9548,10.0000,0.0000
2696,0,Raw,1,402.6054,936.9336,10.0000,0.0000
2696,1,Raw,0,899.4347,283.6225,10.0000,0.0000
2696,1,Raw,1,817.3674,953.1038,10.0000,0.0000
2696,2,Raw,0,474.0499,258.2911,10.0000,0.0000
2696,2,Raw,1,541.2993,798.0756,10.0000,0.0000
2696,3,Raw,0,609.9092,185.6811,10.0000,0.0000
2696,3,Raw,1,672.4196,747.7127,10.0000,0.0000
2697,0,Raw,0,476.2920,180.5921,10.0000,0.0000
2697,0,Raw,1,403.6514,940.8275,10.0000,0.0000
2697,1,Raw,0,901.7088,286.7285,10.0000,0.0000
2697,1,Raw,1,819.6748,956.4595,10.0000,0.0000
2697,2,Raw,0,472.0592,260.7631,10.0000,0.0000
2697,2,Raw,1,539.4885,800.6678,10.0000,0.0000
2697,3,Raw,0,608.8078,188.3569,10.0000,0.0000
2697,3,Raw,1,671.4402,750.2725,10.0000,0.0000
2698,0,Raw,0,477.7214,184.4169,10.0000,0.0000
2698,0,Raw,1,405.2130,944.8682,10.0000,0.0000
2698,1,Raw,0,904.2671,290.1802,10.0000,0.0000
2698,1,Raw,1,822.4686,959.9295,10.0000,0.0000
2698,2,Raw,0,470.1863,263.6179,10.0000,0.0000
2698,2,Raw,1,537.3393,803.0471,10.0000,0.0000
2698,3,Raw,0,607.6836,191.2107,10.0000,0.0000
2698,3,Raw,1,670.0964,753.0042,10.0000,0.0000
2700,0,Raw,0,480.8153,192.2263,10.0000,0.0000
2700,0,Raw,1,408.6675,953.3023,10.0000,0.0000
2700,1,Raw,0,909.6782,297.1358,10.0000,0.0000
2700,1,Raw,1,828.5680,966.9878,10.0000,0.0000
2700,2,Raw,0,465.8634,269.1310,10.0000,0.0000
2700,2,Raw,1,532.6330,808.8883,10.0000,0.0000
2700,3,Raw,0,605.3793,197.0188,10.0000,0.0000
2700,3,Raw,1,667.3000,758.4127,10.0000,0.0000
2701,0,Raw,0,482.4639,195.7266,10.0000,0.0000
2701,0,Raw,1,410.5938,957.3740,10.0000,0.0000
2701,1,Raw,0,912.4560,300.5479,10.0000,0.0000
2701,1,Raw,1,831.6327,970.6317,10.0000,0.0000
2701,2,Raw,0,463.4650,271.8767,10.0000,0.0000
2701,2,Raw,1,530.1340,811.0129,10.0000,0.0000
2701,3,Raw,0,604.1443,199.9273,10.0000,0.0000
2701,3,Raw,1,665.7871,761.0758,10.0000,0.0000
2702,0,Raw,0,484.0424,199.7147,10.0000,0.0000
2702,0,Raw,1,412.5453,961.4869,10.0000,0.0000
2702,1,Raw,0,915.3024,304.0176,10.0000,0.0000
2702,1,Raw,1,834.7482,974.1158,10.0000,0.0000
2702,2,Raw,0,461.4527,274.5645,10.0000,0.0000
2702,2,Raw,1,527.8120,814.1790,10.0000,0.0000
2702,3,Raw,0,602.9449,202.8392,10.0000,0.0000
2702,3,Raw,1,664.1918,763.7312,10.0000,0.0000
2704,0,Raw,0,486.7817,206.6424,10.0000,0.0000
2704,0,Raw,1,416.1287,969.5979,10.0000,0.0000
2704,1,Raw,0,920.4786,310.4924,10.0000,0.0000
2704,1,Raw,1,840.5363,980.8674,10.0000,0.0000
2704,2,Raw,0,457.1085,279.9345,10.0000,0.0000
2704,2,Raw,1,523.1979,818.8679,10.0000,0.0000
2704,3,Raw,0,600.6474,208.1419,10.0000,0.0000
2704,3,Raw,1,661.2591,768.7697,10.0000,0.0000
2705,0,Raw,0,488.3770,209.9254,10.0000,0.0000
2705,0,Raw,1,417.7787,973.2136,10.0000,0.0000
2705,1,Raw,0,923.0892,313.3891,10.0000,0.0000
2705,1,Raw,1,843.5829,983.8811,10.0000,0.0000
2705,2,Raw,0,455.2088,282.4441,10.0000,0.0000
2705,2,Raw,1,521.0530,821.3119,10.0000,0.0000
2705,3,Raw,0,599.5631,210.7432,10.0000,0.0000
2705,3,Raw,1,659.7831,771.1156,10.0000,0.0000
2707,0,Raw,0,491.5141,216.2500,10.0000,0.0000
2707,0,Raw,1,421.9657,980.4774,10.0000,0.0000
2707,1,Raw,0,928.8991,319.0352,10.0000,0.0000
2707,1,Raw,1,850.0162,989.7650,10.0000,0.0000
2707,2,Raw,0,450.4043,286.9739,10.0000,0.0000
2707,2,Raw,1,515.7861,825.8874,10.0000,0.0000
2707,3,Raw,0,597.0934,215.4662,10.0000,0.0000
2707,3,Raw,1,656.5895,775.5080,10.0000,0.0000
2708,0,Raw,0,493.4937,218.7614,10.0000,0.0000
2708,0,Raw,1,424.5383,983.8154,10.0000,0.0000
2708,1,Raw,0,932.2240,321.7532,10.0000,0.0000
2708,1,Raw,1,854.0061,992.7061,10.0000,0.0000
2708,2,Raw,0,447.8711,289.0468,10.0000,0.0000
2708,2,Raw,1,512.7390,827.9218,10.0000,0.0000
2708,3,Raw,0,595.5468,217.6128,10.0000,0.0000
2708,3,Raw,1,654.3403,777.4057,10.0000,0.0000
2709,0,Raw,0,495.5852,221.3509,10.0000,0.0000
2709,0,Raw,1,427.4798,986.6062,10.0000,0.0000
2709,1,Raw,0,935.3273,324.2010,10.0000,0.0000
2709,1,Raw,1,857.7883,995.1266,10.0000,0.0000
2709,2,Raw,0,445.0479,291.0263,10.0000,0.0000
2709,2,Raw,1,509.5762,829.7651,10.0000,0.0000
2709,3,Raw,0,593.9301,219.5837,10.0000,0.0000
2709,3,Raw,1,652.1304,779.2249,10.0000,0.0000
2710,0,Raw,0,497.7012,223.5666,10.0000,0.0000
2710,0,Raw,1,430.3360,989.3773,10.0000,0.0000
2710,1,Raw,0,938.5279,326.0593,10.0000,0.0000
2710,1,Raw,1,861.7451,997.1049,10.0000,0.0000
2710,2,Raw,0,442.4533,292.7408,10.0000,0.0000
2710,2,Raw,1,506.5176,831.3055,10.0000,0.0000
2710,3,Raw,0,592.4015,221.3486,10.0000,0.0000
2710,3,Raw,1,649.8193,780.7588,10.0000,0.0000
2711,0,Raw,0,499.6055,225.3863,10.0000,0.0000
2711,0,Raw,1,433.0300,991.8822,10.0000,0.0000
2711,1,Raw,0,941.6356,327.6009,10.0000,0.0000
2711,1,Raw,1,865.1596,998.8774,10.0000,0.0000
2711,2,Raw,0,440.1662,293.9058,10.0000,0.0000
2711,2,Raw,1,503.6543,832.6032,10.0000,0.0000
2711,3,Raw,0,590.8445,222.8021,10.0000,0.0000
2711,3,Raw,1,647.7349,781.9819,10.0000,0.0000
2712,0,Raw,0,501.2544,226.9111,10.0000,0.0000
2712,0,Raw,1,435.3714,993.6855,10.0000,0.0000
2712,1,Raw,0,944.5244,328.9507,10.0000,0.0000
2712,1,Raw,1,868.6289,1000.3521,10.0000,0.0000
2712,2,Raw,0,437.7148,295.2427,10.0000,0.0000
2712,2,Raw,1,500.9673,833.9488,10.0000,0.0000
2712,3,Raw,0,589.6157,223.9065,10.0000,0.0000
2712,3,Raw,1,645.7742,783.0613,10.0000,0.0000
2713,0,Raw,0,502.4393,228.0924,10.0000,0.0000
2713,0,Raw,1,437.2227,995.2483,10.0000,0.0000
2713,1,Raw,0,946.9406,330.0117,10.0000,0.0000
2713,1,Raw,1,871.4303,1001.5705,10.0000,0.0000
2713,2,Raw,0,436.1653,295.9144,10.0000,0.0000
2713,2,Raw,1,498.6998,834.6434,10.0000,0.0000
2713,3,Raw,0,588.6128,224.7976,10.0000,0.0000
2713,3,Raw,1,644.3215,783.8384,10.0000,0.0000
2714,0,Raw,0,503.0997,228.6486,10.0000,0.0000
2714,0,Raw,1,438.3602,996.4480,10.0000,0.0000
2714,1,Raw,0,949.0117,330.8986,10.0000,0.0000
2714,1,Raw,1,873.8632,1002.5446,10.0000,0.0000
2714,2,Raw,0,434.4799,296.6906,10.0000,0.0000
2714,2,Raw,1,496.8654,835.2006,10.0000,0.0000
2714,3,Raw,0,587.9525,225.4300,10.0000,0.0000
2714,3,Raw,1,643.2794,784.2591,10.0000,0.0000
2715,0,Raw,0,503.5158,229.2438,10.0000,0.0000
2715,0,Raw,1,439.2281,997.3858,10.0000,0.0000
2715,1,Raw,0,950.6817,331.4260,10.0000,0.0000
2715,1,Raw,1,875.9639,1003.3198,10.0000,0.0000
2715,2,Raw,0,433.0881,296.9379,10.0000,0.0000
2715,2,Raw,1,495.3768,835.1629,10.0000,0.0000
2715,3,Raw,0,587.5975,225.8334,10.0000,0.0000
2715,3,Raw,1,642.5493,784.5079,10.0000,0.0000
2716,0,Raw,0,503.5833,229.6775,10.0000,0.0000
2716,0,Raw,1,439.7621,998.0808,10.0000,0.0000
2716,1,Raw,0,952.3728,331.4995,10.0000,0.0000
2716,1,Raw,1,877.8357,1003.6963,10.0000,0.0000
2716,2,Raw,0,432.1463,297.2081,10.0000,0.0000
2716,2,Raw,1,494.1653,835.2197,10.0000,0.0000
2716,3,Raw,0,587.4741,226.0951,10.0000,0.0000
2716,3,Raw,1,642.1515,784.6515,10.0000,0.0000
2717,0,Raw,0,503.3433,229.6722,10.0000,0.0000
2717,0,Raw,1,439.9324,998.5575,10.0000,0.0000
2717,1,Raw,0,953.8531,331.8402,10.0000,0.0000
2717,1,Raw,1,879.4879,1003.9115,10.0000,0.0000
2717,2,Raw,0,431.0715,297.5869,10.0000,0.0000
2717,2,Raw,1,492.9602,835.4095,10.0000,0.0000
2717,3,Raw,0,587.5959,226.3076,10.0000,0.0000
2717,3,Raw,1,641.9461,784.6326,10.0000,0.0000
2718,0,Raw,0,502.8283,229.5983,10.0000,0.0000
2718,0,Raw,1,439.5646,998.8482,10.0000,0.0000
2718,1,Raw,0,955.1974,331.5356,10.0000,0.0000
2718,1,Raw,1,881.1486,1004.0412,10.0000,0.0000
2718,2,Raw,0,430.4351,297.4709,10.0000,0.0000
2718,2,Raw,1,492.0360,834.9639,10.0000,0.0000
2718,3,Raw,0,587.8843,226.3042,10.0000,0.0000
2718,3,Raw,1,641.9569,784.5534,10.0000,0.0000
2719,0,Raw,0,501.6825,229.4733,10.0000,0.0000
2719,0,Raw,1,438.9016,999.1172,10.0000,0.0000
2719,1,Raw,0,956.3224,331.4422,10.0000,0.0000
2719,1,Raw,1,882.5730,1004.2554,10.0000,0.0000
2719,2,Raw,0,429.9790,297.1713,10.0000,0.0000
2719,2,Raw,1,491.3180,834.8965,10.0000,0.0000
2719,3,Raw,0,588.5067,226.1120,10.0000,0.0000
2719,3,Raw,1,642.2641,784.1329,10.0000,0.0000
2720,0,Raw,0,500.4531,228.7627,10.0000,0.0000
2720,0,Raw,1,437.7380,998.9685,10.0000,0.0000
2720,1,Raw,0,957.2732,330.9593,10.0000,0.0000
2720,1,Raw,1,883.7780,1004.0759,10.0000,0.0000
2720,2,Raw,0,429.3143,297.0443,10.0000,0.0000
2720,2,Raw,1,490.5809,834.6787,10.0000,0.0000
2720,3,Raw,0,589.3954,225.8343,10.0000,0.0000
2720,3,Raw,1,643.0849,783.6252,10.0000,0.0000
2723,0,Raw,0,491.9589,226.0323,10.0000,0.0000
2723,0,Raw,1,429.0613,997.4089,10.0000,0.0000
2723,1,Raw,0,957.3417,328.7119,10.0000,0.0000
2723,1,Raw,1,883.7382,1002.9010,10.0000,0.0000
2723,2,Raw,0,430.8745,295.3636,10.0000,0.0000
2723,2,Raw,1,492.1198,831.7072,10.0000,0.0000
2723,3,Raw,0,595.2178,223.9840,10.0000,0.0000
2723,3,Raw,1,648.9734,781.1840,10.0000,0.0000
2724,0,Raw,0,487.8013,224.7747,10.0000,0.0000
2724,0,Raw,1,424.2140,996.5756,10.0000,0.0000
2724,1,Raw,0,956.5525,327.3337,10.0000,0.0000
2724,1,Raw,1,882.6060,1002.1614,10.0000,0.0000
2724,2,Raw,0,432.4028,294.4946,10.0000,0.0000
2724,2,Raw,1,493.6774,831.1533,10.0000,0.0000
2724,3,Raw,0,598.2239,223.1441,10.0000,0.0000
2724,3,Raw,1,652.3001,780.1155,10.0000,0.0000
2725,0,Raw,0,482.7210,223.4846,10.0000,0.0000
2725,0,Raw,1,418.6638,995.5707,10.0000,0.0000
2725,1,Raw,0,955.1262,326.0996,10.0000,0.0000
2725,1,Raw,1,880.6750,1001.4798,10.0000,0.0000
2725,2,Raw,0,434.1879,293.8413,10.0000,0.0000
2725,2,Raw,1,496.1251,829.4616,10.0000,0.0000
2725,3,Raw,0,601.6120,222.2722,10.0000,0.0000
2725,3,Raw,1,656.3087,778.9360,10.0000,0.0000
2726,0,Raw,0,477.4128,222.0089,10.0000,0.0000
2726,0,Raw,1,412.2566,994.2319,10.0000,0.0000
2726,1,Raw,0,953.2819,324.7735,10.0000,0.0000
2726,1,Raw,1,878.4517,1000.7001,10.0000,0.0000
2726,2,Raw,0,436.5455,292.6956,10.0000,0.0000
2726,2,Raw,1,498.6196,827.9145,10.0000,0.0000
2726,3,Raw,0,605.4630,221.2087,10.0000,0.0000
2726,3,Raw,1,660.7421,777.6761,10.0000,0.0000
2727,0,Raw,0,471.5465,220.2790,10.0000,0.0000
2727,0,Raw,1,405.5194,992.8514,10.0000,0.0000
2727,1,Raw,0,951.5177,323.3324,10.0000,0.0000
2727,1,Raw,1,876.0027,999.7663,10.0000,0.0000
2727,2,Raw,0,439.1887,291.3654,10.0000,0.0000
2727,2,Raw,1,501.6870,826.0651,10.0000,0.0000
2727,3,Raw,0,609.6130,219.9501,10.0000,0.0000
2727,3,Raw,1,665.6287,776.1445,10.0000,0.0000
2728,0,Raw,0,465.4870,218.4044,10.0000,0.0000
2728,0,Raw,1,398.5085,991.3310,10.0000,0.0000
2728,1,Raw,0,949.1794,321.4016,10.0000,0.0000
2728,1,Raw,1,873.1357,998.5858,10.0000,0.0000
2728,2,Raw,0,441.2041,290.2706,10.0000,0.0000
2728,2,Raw,1,504.5571,824.8469,10.0000,0.0000
2728,3,Raw,0,613.7576,218.6170,10.0000,0.0000
2728,3,Raw,1,670.4370,774.6081,10.0000,0.0000
2729,0,Raw,0,459.2828,216.2937,10.0000,0.0000
2729,0,Raw,1,391.4156,989.1847,10.0000,0.0000
2729,1,Raw,0,946.6615,319.2944,10.0000,0.0000
2729,1,Raw,1,869.9482,996.9592,10.0000,0.0000
2729,2,Raw,0,443.8967,288.8850,10.0000,0.0000
2729,2,Raw,1,507.7298,823.1564,10.0000,0.0000
2729,3,Raw,0,618.0792,217.0134,10.0000,0.0000
2729,3,Raw,1,675.4619,772.8312,10.0000,0.0000
2730,0,Raw,0,453.2450,213.8883,10.0000,0.0000
2730,0,Raw,1,384.2398,987.0019,10.0000,0.0000
2730,1,Raw,0,944.2873,316.9411,10.0000,0.0000
2730,1,Raw,1,866.8989,995.1890,10.0000,0.0000
2730,2,Raw,0,446.8698,287.1453,10.0000,0.0000
2730,2,Raw,1,511.1044,820.7261,10.0000,0.0000
2730,3,Raw,0,622.2856,215.2698,10.0000,0.0000
2730,3,Raw,1,680.4160,770.8229,10.0000,0.0000
2731,0,Raw,0,447.2826,211.0355,10.0000,0.0000
2731,0,Raw,1,377.0189,984.8605,10.0000,0.0000
2731,1,Raw,0,941.4705,314.4601,10.0000,0.0000
2731,1,Raw,1,863.6395,993.2713,10.0000,0.0000
2731,2,Raw,0,450.0482,285.1101,10.0000,0.0000
2731,2,Raw,1,514.5785,818.9568,10.0000,0.0000
2731,3,Raw,0,626.7046,213.4007,10.0000,0.0000
2731,3,Raw,1,685.5531,768.6854,10.0000,0.0000
2732,0,Raw,0,440.9442,208.0465,10.0000,0.0000
2732,0,Raw,1,369.8023,982.1530,10.0000,0.0000
2732,1,Raw,0,938.7873,311.8643,10.0000,0.0000
2732,1,Raw,1,859.9739,991.2303,10.0000,0.0000
2732,2,Raw,0,453.0171,283.3011,10.0000,0.0000
2732,2,Raw,1,518.1746,816.3488,10.0000,0.0000
2732,3,Raw,0,630.9921,211.2688,10.0000,0.0000
2732,3,Raw,1,690.6835,766.4897,10.0000,0.0000
2733,0,Raw,0,434.7533,204.8549,10.0000,0.0000
2733,0,Raw,1,362.4441,978.6513,10.0000,0.0000
2733,1,Raw,0,935.3982,308.9349,10.0000,0.0000
2733,1,Raw,1,855.9287,988.7937,10.0000,0.0000
2733,2,Raw,0,456.1769,280.9887,10.0000,0.0000
2733,2,Raw,1,522.1177,813.6955,10.0000,0.0000
2733,3,Raw,0,635.3653,208.9897,10.0000,0.0000
2733,3,Raw,1,695.9357,764.0514,10.0000,0.0000
2734,0,Raw,0,428.5050,201.4362,10.0000,0.0000
2734,0,Raw,1,355.3348,974.5364,10.0000,0.0000
2734,1,Raw,0,932.1239,305.8651,10.0000,0.0000
2734,1,Raw,1,851.6830,986.0362,10.0000,0.0000
2734,2,Raw,0,459.4562,278.7728,10.0000,0.0000
2734,2,Raw,1,525.9788,811.3638,10.0000,0.0000
2734,3,Raw,0,639.7761,206.4299,10.0000,0.0000
2734,3,Raw,1,701.1486,761.3135,10.0000,0.0000
2735,0,Raw,0,422.5398,197.6786,10.0000,0.0000
2735,0,Raw,1,348.1981,970.9126,10.0000,0.0000
2735,1,Raw,0,928.7423,302.2352,10.0000,0.0000
2735,1,Raw,1,847.4257,982.7489,10.0000,0.0000
2735,2,Raw,0,463.2981,275.9859,10.0000,0.0000
2735,2,Raw,1,530.3740,808.3193,10.0000,0.0000
2735,3,Raw,0,644.0830,203.6756,10.0000,0.0000
2735,3,Raw,1,706.3213,758.5072,10.0000,0.0000
2736,0,Raw,0,416.7918,193.6314,10.0000,0.0000
2736,0,Raw,1,341.6427,966.7526,10.0000,0.0000
2736,1,Raw,0,918.9862,298.1545,10.0000,0.0000
2736,1,Raw,1,835.1283,979.5994,10.0000,0.0000
2736,2,Raw,0,465.4584,272.7397,10.0000,0.0000
2736,2,Raw,1,533.3505,805.8586,10.0000,0.0000
2736,3,Raw,0,647.9178,200.7386,10.0000,0.0000
2736,3,Raw,1,711.1272,755.4852,10.0000,0.0000
2737,0,Raw,0,412.1143,190.4659,10.0000,0.0000
2737,0,Raw,1,335.1959,962.3587,10.0000,0.0000
2737,1,Raw,0,921.1878,294.4090,10.0000,0.0000
2737,1,Raw,1,838.4565,975.5318,10.0000,0.0000
2737,2,Raw,0,469.9055,270.2037,10.0000,0.0000
2737,2,Raw,1,538.3195,801.8203,10.0000,0.0000
2737,3,Raw,0,652.0399,197.5249,10.0000,0.0000
2737,3,Raw,1,716.0180,752.1462,10.0000,0.0000
2738,0,Raw,0,407.2332,181.5828,10.0000,0.0000
2738,0,Raw,1,329.1790,957.3227,10.0000,0.0000
2738,1,Raw,0,917.2428,290.0929,10.0000,0.0000
2738,1,Raw,1,833.8090,971.5322,10.0000,0.0000
2738,2,Raw,0,473.5530,266.8255,10.0000,0.0000
2738,2,Raw,1,542.4775,798.5510,10.0000,0.0000
2738,3,Raw,0,655.8280,194.0315,10.0000,0.0000
2738,3,Raw,1,720.4957,748.6961,10.0000,0.0000
2739,0,Raw,0,401.6384,176.6215,10.0000,0.0000
