Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
223,2,Filtered_Small,0,1443.016339,390.786278,45.0000,0.8
223,2,Filtered_Large,1,1148.904500,437.111598,62.0000,0.7
223,3,Filtered_Small,0,1150.203794,382.080799,46.0000,0.7
223,3,Filtered_Large,1,869.350163,439.132994,63.0000,0.7
224,0,Filtered_Small,0,883.710503,728.248281,35.0000,0.5
224,0,Filtered_Large,1,1106.533830,696.811230,48.0000,0.2
224,1,Filtered_Small,0,1040.810834,725.320935,40.0000,0.5
224,1,Filtered_Large,1,1280.376585,657.474722,54.0000,0.4
224,2,Filtered_Small,0,1377.877317,370.828808,45.0000,0.7
224,2,Filtered_Large,1,1085.011212,416.526292,61.0000,0.7
224,3,Filtered_Small,0,1078.996048,370.622114,46.0000,0.7
224,3,Filtered_Large,1,796.787527,428.167986,62.0000,0.6
225,0,Filtered_Small,0,942.542150,739.056857,36.0000,0.6
225,0,Filtered_Large,1,1166.219413,707.362479,48.0000,0.3
225,1,Filtered_Small,0,1108.025430,728.047226,40.0000,0.6
225,1,Filtered_Large,1,1349.606907,664.706949,53.0000,0.4
225,2,Filtered_Small,0,1302.208673,355.681909,45.0000,0.7
225,2,Filtered_Large,1,1008.529961,400.420983,62.0000,0.7
225,3,Filtered_Small,0,1002.354654,364.145779,46.0000,0.7
225,3,Filtered_Large,1,717.501229,414.636214,62.0000,0.7
226,0,Filtered_Small,0,995.409160,729.972208,35.0000,0.5
226,0,Filtered_Large,1,1218.400315,699.226568,48.0000,0.2
226,1,Filtered_Small,0,1148.085219,712.950475,40.0000,0.5
226,1,Filtered_Large,1,1393.478386,648.240652,54.0000,0.4
226,2,Filtered_Small,0,1233.377781,362.885494,46.0000,0.8
226,2,Filtered_Large,1,940.244262,406.894522,62.0000,0.7
226,3,Filtered_Small,0,945.144411,363.953361,46.0000,0.8
226,3,Filtered_Large,1,658.171466,417.098247,63.0000,0.7
227,0,Filtered_Small,0,1012.930069,728.917601,35.0000,0.4
227,0,Filtered_Large,1,1237.078542,699.858198,47.0000,0.2
227,1,Filtered_Small,0,1164.881513,710.119511,40.0000,0.6
227,1,Filtered_Large,1,1411.022550,645.179201,55.0000,0.4
227,2,Filtered_Small,0,1209.926788,359.515269,46.0000,0.8
227,2,Filtered_Large,1,915.836723,402.959149,59.0000,0.7
227,3,Filtered_Small,0,925.105149,364.810734,47.0000,0.7
227,3,Filtered_Large,1,634.517925,414.472685,62.0000,0.7
228,0,Filtered_Small,0,1035.060249,740.461642,36.0000,0.5
228,0,Filtered_Large,1,1258.580876,715.921132,47.0000,0.2
228,1,Filtered_Small,0,1197.372140,720.117476,40.0000,0.6
228,1,Filtered_Large,1,1444.144736,658.700110,55.0000,0.4
228,2,Filtered_Small,0,1183.104939,350.118851,47.0000,0.8
228,2,Filtered_Large,1,887.223948,387.910496,61.0000,0.6
228,3,Filtered_Small,0,891.297332,355.448363,46.0000,0.8
228,3,Filtered_Large,1,600.476920,404.577286,62.0000,0.6
229,0,Filtered_Small,0,1027.481493,752.269562,36.0000,0.6
229,0,Filtered_Large,1,1251.464577,727.193119,47.0000,0.3
229,1,Filtered_Small,0,1190.754082,734.007335,40.0000,0.5
229,1,Filtered_Large,1,1440.033200,670.223985,55.0000,0.5
229,2,Filtered_Small,0,1191.994164,335.998316,47.0000,0.8
229,2,Filtered_Large,1,901.041265,375.709905,61.0000,0.7
229,3,Filtered_Small,0,899.949464,339.262740,46.0000,0.8
229,3,Filtered_Large,1,608.907314,392.062704,62.0000,0.6
230,0,Filtered_Small,0,1005.388485,751.214054,36.0000,0.5
230,0,Filtered_Large,1,1228.078888,732.027150,47.0000,0.3
230,1,Filtered_Small,0,1159.485369,737.972313,40.0000,0.6
230,1,Filtered_Large,1,1411.281644,679.215287,55.0000,0.4
230,2,Filtered_Small,0,1217.455043,331.640262,47.0000,0.8
230,2,Filtered_Large,1,926.501732,369.518246,60.0000,0.7
230,3,Filtered_Small,0,932.013374,331.822149,46.0000,0.7
230,3,Filtered_Large,1,640.800869,384.904307,62.0000,0.7
231,0,Filtered_Small,0,1017.781175,751.187030,37.0000,0.6
231,0,Filtered_Large,1,1239.027833,728.233536,48.0000,0.2
231,1,Filtered_Small,0,1168.860730,735.229232,41.0000,0.6
231,1,Filtered_Large,1,1421.499142,675.451484,55.0000,0.4
231,2,Filtered_Small,0,1204.878991,332.275632,48.0000,0.8
231,2,Filtered_Large,1,909.998326,366.803308,60.0000,0.7
231,3,Filtered_Small,0,919.053119,329.958901,47.0000,0.7
231,3,Filtered_Large,1,626.532599,384.285302,63.0000,0.6
232,0,Filtered_Small,0,1087.363552,750.616532,36.0000,0.5
232,0,Filtered_Large,1,1312.373343,732.400556,48.0000,0.3
232,1,Filtered_Small,0,1240.704559,726.912760,41.0000,0.5
232,1,Filtered_Large,1,1496.559794,670.699469,55.0000,0.4
232,2,Filtered_Small,0,1111.437062,326.077333,46.0000,0.8
232,2,Filtered_Large,1,820.368070,362.267433,60.0000,0.6
232,3,Filtered_Small,0,831.544147,328.584524,47.0000,0.9
232,3,Filtered_Large,1,537.978065,377.727233,63.0000,0.6
233,0,Filtered_Small,0,1114.975465,745.117595,36.0000,0.5
233,0,Filtered_Large,1,1340.532998,726.321742,48.0000,0.2
233,1,Filtered_Small,0,1263.676614,717.810829,40.0000,0.6
233,1,Filtered_Large,1,1522.486503,661.542074,55.0000,0.4
233,2,Filtered_Small,0,1079.211771,332.023473,48.0000,0.8
233,2,Filtered_Large,1,784.759964,364.979813,61.0000,0.6
233,3,Filtered_Small,0,801.224810,332.440540,47.0000,0.8
233,3,Filtered_Large,1,503.970047,379.894058,64.0000,0.6
234,0,Filtered_Small,0,1121.854011,732.748795,36.0000,0.4
234,0,Filtered_Large,1,1347.572324,713.346946,48.0000,0.2
234,1,Filtered_Small,0,1268.012353,705.739903,41.0000,0.6
234,1,Filtered_Large,1,1525.498740,645.150081,56.0000,0.4
234,2,Filtered_Small,0,1067.249547,345.082639,48.0000,0.8
234,2,Filtered_Large,1,772.907895,381.319097,61.0000,0.6
234,3,Filtered_Small,0,794.567252,344.238105,47.0000,0.8
234,3,Filtered_Large,1,498.648654,393.983139,63.0000,0.6
235,0,Filtered_Small,0,1117.080522,714.604237,36.0000,0.4
235,0,Filtered_Large,1,1343.876269,692.162656,47.0000,0.2
235,1,Filtered_Small,0,1256.739493,684.357884,41.0000,0.5
235,1,Filtered_Large,1,1511.851438,625.049434,56.0000,0.4
235,2,Filtered_Small,0,1074.101207,367.678310,49.0000,0.8
235,2,Filtered_Large,1,779.340197,403.397591,62.0000,0.6
235,3,Filtered_Small,0,805.231697,364.437039,47.0000,0.7
235,3,Filtered_Large,1,507.701697,410.965465,63.0000,0.6
236,0,Filtered_Small,0,1235.679362,725.903585,34.0000,0.2
236,0,Filtered_Large,1,1083.805299,688.592202,36.0000,0.3
236,1,Filtered_Small,0,1205.372497,664.078015,39.0000,0.4
236,1,Filtered_Large,1,1459.522660,602.911569,54.0000,0.3
236,2,Filtered_Small,0,1117.669508,393.772659,46.0000,0.8
236,2,Filtered_Large,1,819.256199,431.211304,62.0000,0.6
236,3,Filtered_Small,0,857.811188,383.253566,47.0000,0.7
236,3,Filtered_Large,1,560.040676,434.311059,65.0000,0.6
239,0,Filtered_Small,0,1261.148153,629.707750,33.0000,0.2
239,0,Filtered_Large,1,1098.690302,587.679268,38.0000,0.3
239,1,Filtered_Small,0,1132.181772,562.268869,42.0000,0.2
239,1,Filtered_Large,1,1390.934483,497.642907,61.0000,0.2
239,2,Filtered_Small,0,1095.613311,476.971555,49.0000,0.7
239,2,Filtered_Large,1,785.168244,510.143161,66.0000,0.5
239,3,Filtered_Small,0,897.967195,429.866668,50.0000,0.6
239,3,Filtered_Large,1,586.888170,479.650490,68.0000,0.5
241,0,Filtered_Small,0,1144.365362,509.325874,38.0000,0.4
241,0,Filtered_Large,1,1386.716358,489.867652,51.0000,0.2
241,1,Filtered_Small,0,1090.839672,482.365230,43.0000,0.2
241,1,Filtered_Large,1,1360.965204,416.073603,64.0000,0.2
241,2,Filtered_Small,0,1035.049094,531.349728,51.0000,0.6
241,2,Filtered_Large,1,714.655664,559.770475,63.0000,0.4
241,3,Filtered_Small,0,897.134726,448.402830,53.0000,0.3
241,3,Filtered_Large,1,570.697519,495.882346,71.0000,0.2
242,0,Filtered_Small,0,1163.824034,470.791811,38.0000,0.3
242,0,Filtered_Large,1,1408.375237,452.779207,51.0000,0.2
242,1,Filtered_Small,0,1074.867413,441.031458,45.0000,0.2
242,1,Filtered_Large,1,1350.330042,378.490341,61.0000,0.2
242,2,Filtered_Small,0,794.380938,523.473377,28.0000,0.3
242,2,Filtered_Large,1,1007.084849,566.418762,54.0000,0.5
242,3,Filtered_Small,0,898.567742,464.276274,54.0000,0.3
242,3,Filtered_Large,1,564.972238,510.912226,72.0000,0.2
243,0,Filtered_Small,0,1142.471258,428.915570,39.0000,0.3
243,0,Filtered_Large,1,1388.755523,411.519375,52.0000,0.2
243,1,Filtered_Small,0,1018.882190,405.238768,45.0000,0.3
243,1,Filtered_Large,1,1294.919580,339.165133,62.0000,0.2
243,2,Filtered_Small,0,1035.050774,603.486085,55.0000,0.5
243,2,Filtered_Large,1,926.245817,544.880001,69.0000,0.3
243,3,Filtered_Small,0,951.261973,486.820757,54.0000,0.3
243,3,Filtered_Large,1,612.491229,535.374620,74.0000,0.2
244,0,Filtered_Small,0,1128.200055,398.663946,39.0000,0.4
244,0,Filtered_Large,1,1375.408414,379.521211,51.0000,0.2
244,1,Filtered_Small,0,978.700011,373.844019,44.0000,0.3
244,1,Filtered_Large,1,1256.432620,310.643057,62.0000,0.2
244,2,Filtered_Small,0,844.968203,587.115139,35.0000,0.3
244,2,Filtered_Large,1,1054.906749,628.435302,54.0000,0.4
244,3,Filtered_Small,0,988.468821,503.269874,55.0000,0.3
244,3,Filtered_Large,1,645.924311,552.234705,74.0000,0.2
246,0,Filtered_Small,0,1097.668166,354.073948,40.0000,0.4
246,0,Filtered_Large,1,1350.986813,338.548951,53.0000,0.2
246,1,Filtered_Small,0,889.521897,341.850770,46.0000,0.3
246,1,Filtered_Large,1,1171.741499,275.161536,63.0000,0.3
246,2,Filtered_Small,0,877.240513,587.058906,38.0000,0.2
246,2,Filtered_Large,1,1092.391863,653.343844,57.0000,0.3
246,3,Filtered_Small,0,1069.042966,503.811092,56.0000,0.4
246,3,Filtered_Large,1,717.310359,551.895228,77.0000,0.3
248,0,Filtered_Small,0,1103.172705,314.460363,41.0000,0.5
248,0,Filtered_Large,1,1363.627807,301.942583,54.0000,0.2
248,1,Filtered_Small,0,837.749658,306.549242,47.0000,0.3
248,1,Filtered_Large,1,1126.413469,242.196619,64.0000,0.3
248,2,Filtered_Small,0,1730.511821,667.746689,24.0000,0.2
248,2,Filtered_Large,1,1083.176061,676.651315,58.0000,0.2
248,3,Filtered_Small,0,1101.954344,497.468188,58.0000,0.5
248,3,Filtered_Large,1,739.518986,543.030949,78.0000,0.4
274,0,Filtered_Small,0,1030.780371,407.677367,40.0000,0.4
274,0,Filtered_Large,1,1284.153232,394.636184,54.0000,0.2
274,1,Filtered_Small,0,841.872891,408.811075,46.0000,0.3
274,1,Filtered_Large,1,1119.665538,347.996919,63.0000,0.3
274,2,Filtered_Small,0,1747.514801,670.699677,31.0000,0.2
274,2,Filtered_Large,1,1184.387478,593.755432,55.0000,0.4
274,3,Filtered_Small,0,1139.606444,445.223419,56.0000,0.3
274,3,Filtered_Large,1,794.056592,487.820891,75.0000,0.3
275,0,Filtered_Small,0,1006.897515,443.992829,39.0000,0.3
275,0,Filtered_Large,1,1256.932029,429.458896,52.0000,0.2
275,1,Filtered_Small,0,844.536684,449.900117,44.0000,0.2
275,1,Filtered_Large,1,1118.582459,389.790752,62.0000,0.2
275,2,Filtered_Small,0,1023.186879,632.965545,31.0000,0.3
275,2,Filtered_Large,1,1217.570300,557.045177,54.0000,0.5
275,3,Filtered_Small,0,1151.315643,421.976037,55.0000,0.3
275,3,Filtered_Large,1,811.127410,465.189312,74.0000,0.3
276,0,Filtered_Small,0,1017.014483,485.874183,40.0000,0.3
276,0,Filtered_Large,1,1266.899600,469.232457,52.0000,0.2
276,1,Filtered_Small,0,887.928010,488.710790,45.0000,0.2
276,1,Filtered_Large,1,1157.710047,430.886559,61.0000,0.2
276,2,Filtered_Small,0,1203.424968,518.234373,54.0000,0.5
276,2,Filtered_Large,1,866.063519,543.669801,71.0000,0.3
276,3,Filtered_Small,0,1113.784136,396.611621,54.0000,0.3
276,3,Filtered_Large,1,778.142569,436.541637,73.0000,0.3
278,0,Filtered_Small,0,936.545955,580.931834,39.0000,0.2
278,0,Filtered_Large,1,1182.342496,561.152208,52.0000,0.3
278,1,Filtered_Small,0,860.506341,602.378155,44.0000,0.2
278,1,Filtered_Large,1,1114.678233,543.337050,58.0000,0.2
278,2,Filtered_Small,0,1314.283906,418.871574,52.0000,0.5
278,2,Filtered_Large,1,983.801239,449.057590,69.0000,0.4
278,3,Filtered_Small,0,1176.327850,317.000083,53.0000,0.3
278,3,Filtered_Large,1,855.077519,360.568445,71.0000,0.2
279,0,Filtered_Small,0,908.804230,642.709307,39.0000,0.2
279,0,Filtered_Large,1,1153.277550,618.971626,53.0000,0.2
279,1,Filtered_Small,0,866.054677,668.574533,44.0000,0.3
279,1,Filtered_Large,1,1122.773405,609.744743,59.0000,0.2
279,2,Filtered_Small,0,1349.090492,351.469759,51.0000,0.6
279,2,Filtered_Large,1,1022.243759,384.080732,69.0000,0.5
279,3,Filtered_Small,0,1186.321860,266.598891,52.0000,0.3
279,3,Filtered_Large,1,870.246651,309.678122,71.0000,0.3
280,0,Filtered_Small,0,859.409410,714.655158,38.0000,0.3
280,0,Filtered_Large,1,1100.415861,691.439568,52.0000,0.2
280,1,Filtered_Small,0,844.747125,750.900435,43.0000,0.4
280,1,Filtered_Large,1,1101.588979,689.100225,58.0000,0.4
280,2,Filtered_Small,0,1412.983733,273.953183,50.0000,0.6
280,2,Filtered_Large,1,1092.867113,306.585413,68.0000,0.5
280,3,Filtered_Small,0,1225.750039,197.767162,51.0000,0.4
280,3,Filtered_Large,1,916.070108,241.521114,69.0000,0.3
281,0,Filtered_Small,0,807.947105,775.124858,38.0000,0.5
281,0,Filtered_Large,1,1049.756729,748.101900,51.0000,0.3
281,1,Filtered_Small,0,810.414111,822.471218,43.0000,0.4
281,1,Filtered_Large,1,1062.885462,760.330572,58.0000,0.5
281,2,Filtered_Small,0,1478.729453,193.167418,47.0000,0.6
281,2,Filtered_Large,1,1159.952065,236.196157,68.0000,0.6
281,3,Filtered_Small,0,1275.307110,128.818250,51.0000,0.5
281,3,Filtered_Large,1,970.100337,176.767257,68.0000,0.5
282,0,Filtered_Small,0,800.612592,821.505902,38.0000,0.5
282,0,Filtered_Large,1,1043.039143,794.477783,51.0000,0.3
282,1,Filtered_Small,0,813.203830,875.383899,43.0000,0.4
282,1,Filtered_Large,1,1065.281090,813.079301,58.0000,0.4
282,2,Filtered_Small,0,1488.594276,140.286845,50.0000,0.6
282,2,Filtered_Large,1,1169.915862,178.312981,68.0000,0.6
282,3,Filtered_Small,0,1275.992555,73.987173,50.0000,0.5
282,3,Filtered_Large,1,971.866843,121.705209,68.0000,0.4
283,0,Filtered_Small,0,779.869323,853.744364,38.0000,0.5
283,0,Filtered_Large,1,1022.454090,825.390066,52.0000,0.3
283,1,Filtered_Small,0,794.482786,914.701329,43.0000,0.4
283,1,Filtered_Large,1,1045.240200,852.111599,59.0000,0.4
283,2,Filtered_Small,0,1517.672956,94.963277,50.0000,0.7
283,2,Filtered_Large,1,1197.475036,139.107623,68.0000,0.6
283,3,Filtered_Small,0,1300.546425,38.736202,44.0000,0.3
283,3,Filtered_Large,1,995.187788,78.920541,68.0000,0.4
284,0,Filtered_Small,0,764.741338,867.111202,38.0000,0.5
284,0,Filtered_Large,1,1006.057460,838.751732,52.0000,0.4
284,1,Filtered_Small,0,780.209203,929.489005,43.0000,0.4
284,1,Filtered_Large,1,1032.582654,866.766683,58.0000,0.4
284,2,Filtered_Small,0,1537.189565,79.358538,51.0000,0.7
284,2,Filtered_Large,1,1217.108973,123.989330,67.0000,0.6
284,3,Filtered_Small,0,1318.357481,20.914566,46.0000,0.2
284,3,Filtered_Large,1,1013.942378,65.126441,67.0000,0.4
285,0,Filtered_Small,0,757.449532,844.750494,38.0000,0.5
285,0,Filtered_Large,1,997.349566,815.224042,51.0000,0.3
285,1,Filtered_Small,0,780.107991,903.746285,42.0000,0.4
285,1,Filtered_Large,1,1030.447736,839.730069,58.0000,0.4
285,2,Filtered_Small,0,1546.036150,120.563260,49.0000,0.7
285,2,Filtered_Large,1,1227.807596,159.004892,67.0000,0.5
285,3,Filtered_Small,0,1320.652156,57.670470,50.0000,0.5
285,3,Filtered_Large,1,1019.579196,106.847531,67.0000,0.4
286,0,Filtered_Small,0,743.205659,815.622216,38.0000,0.5
286,0,Filtered_Large,1,980.225653,786.800524,50.0000,0.4
286,1,Filtered_Small,0,789.639630,867.820541,42.0000,0.4
286,1,Filtered_Large,1,1037.591059,804.851173,57.0000,0.4
286,2,Filtered_Small,0,1564.152109,173.467132,48.0000,0.6
286,2,Filtered_Large,1,1251.340341,215.199159,67.0000,0.6
286,3,Filtered_Small,0,1323.044694,124.342919,49.0000,0.6
286,3,Filtered_Large,1,1026.398981,172.665083,66.0000,0.5
287,0,Filtered_Small,0,698.323425,806.314188,37.0000,0.5
287,0,Filtered_Large,1,932.782977,775.051886,50.0000,0.4
287,1,Filtered_Small,0,776.865693,854.920653,41.0000,0.4
287,1,Filtered_Large,1,1017.568520,788.250276,56.0000,0.5
287,2,Filtered_Small,0,1620.116895,207.674527,47.0000,0.7
287,2,Filtered_Large,1,1313.348838,256.300353,67.0000,0.6
287,3,Filtered_Small,0,1356.461667,171.088367,48.0000,0.6
287,3,Filtered_Large,1,1066.246834,223.578012,65.0000,0.5
288,0,Filtered_Small,0,691.309268,808.624363,36.0000,0.6
288,0,Filtered_Large,1,922.038342,777.421048,49.0000,0.4
288,1,Filtered_Small,0,803.479814,848.972277,39.0000,0.4
288,1,Filtered_Large,1,1040.520963,785.509596,55.0000,0.5
288,2,Filtered_Small,0,1627.965188,230.317569,46.0000,0.7
288,2,Filtered_Large,1,1327.058980,275.621947,63.0000,0.7
288,3,Filtered_Small,0,1340.355497,206.915045,46.0000,0.6
288,3,Filtered_Large,1,1055.459471,257.346087,63.0000,0.6
289,0,Filtered_Small,0,662.217296,824.716430,36.0000,0.5
289,0,Filtered_Large,1,889.586222,790.494278,48.0000,0.4
289,1,Filtered_Small,0,801.999654,863.743825,39.0000,0.5
289,1,Filtered_Large,1,1036.222391,798.361529,53.0000,0.5
289,2,Filtered_Small,0,1665.175927,228.826030,45.0000,0.7
289,2,Filtered_Large,1,1368.267439,274.730103,65.0000,0.7
289,3,Filtered_Small,0,1357.042694,217.583473,46.0000,0.6
289,3,Filtered_Large,1,1077.640448,269.011171,61.0000,0.7
290,0,Filtered_Small,0,618.765946,834.950778,36.0000,0.5
290,0,Filtered_Large,1,843.648100,799.290620,48.0000,0.5
290,1,Filtered_Small,0,780.716132,876.901248,39.0000,0.6
290,1,Filtered_Large,1,1008.622785,808.660584,53.0000,0.7
290,2,Filtered_Small,0,1720.322917,226.803659,46.0000,0.8
290,2,Filtered_Large,1,1425.392740,279.815564,63.0000,0.7
290,3,Filtered_Small,0,1394.052150,224.102342,45.0000,0.6
290,3,Filtered_Large,1,1121.916051,280.016767,62.0000,0.6
291,0,Filtered_Small,0,607.090413,807.020775,35.0000,0.5
291,0,Filtered_Large,1,830.119195,770.130238,48.0000,0.5
291,1,Filtered_Small,0,773.400363,846.263714,38.0000,0.5
291,1,Filtered_Large,1,998.553271,776.631194,54.0000,0.5
291,2,Filtered_Small,0,1736.103454,271.206867,45.0000,0.7
291,2,Filtered_Large,1,1443.282618,320.215107,63.0000,0.7
291,3,Filtered_Small,0,1406.223751,270.397911,45.0000,0.7
291,3,Filtered_Large,1,1134.280711,325.962402,61.0000,0.7
292,0,Filtered_Small,0,591.808600,758.094670,35.0000,0.5
292,0,Filtered_Large,1,814.058301,722.984936,47.0000,0.4
292,1,Filtered_Small,0,757.091220,793.911420,38.0000,0.5
292,1,Filtered_Large,1,983.019901,724.253518,52.0000,0.5
292,2,Filtered_Small,0,1756.414536,337.449214,45.0000,0.6
292,2,Filtered_Large,1,1466.353047,394.598592,66.0000,0.7
292,3,Filtered_Small,0,1425.601907,333.579788,44.0000,0.6
292,3,Filtered_Large,1,1155.754439,388.634716,61.0000,0.7
293,0,Filtered_Small,0,585.358228,743.317453,35.0000,0.5
293,0,Filtered_Large,1,805.648548,706.939547,47.0000,0.4
293,1,Filtered_Small,0,770.110320,771.367562,37.0000,0.6
293,1,Filtered_Large,1,992.103805,702.735861,51.0000,0.5
293,2,Filtered_Small,0,1763.166537,371.109964,43.0000,0.7
293,2,Filtered_Large,1,1473.493790,416.660201,61.0000,0.7
293,3,Filtered_Small,0,1424.036774,374.914371,42.0000,0.7
293,3,Filtered_Large,1,1155.144835,430.217923,59.0000,0.7
294,0,Filtered_Small,0,572.461208,748.817156,34.0000,0.4
294,0,Filtered_Large,1,789.207983,711.613210,47.0000,0.4
294,1,Filtered_Small,0,775.485871,776.055380,37.0000,0.6
294,1,Filtered_Large,1,992.753800,706.299398,52.0000,0.6
294,2,Filtered_Small,0,1777.857727,379.313351,40.0000,0.7
294,2,Filtered_Large,1,1495.444599,426.802094,61.0000,0.7
294,3,Filtered_Small,0,1424.296021,391.776570,44.0000,0.7
294,3,Filtered_Large,1,1163.171701,443.275677,60.0000,0.7
300,0,Filtered_Small,0,77.470032,754.760227,35.0000,0.7
300,0,Filtered_Large,1,288.182893,696.918767,48.0000,0.7
300,1,Filtered_Small,0,278.382186,846.621465,35.0000,0.8
300,1,Filtered_Large,1,472.973018,761.435805,49.0000,0.7
300,2,Filtered_Small,0,1646.960499,753.692086,27.0000,0.4
300,2,Filtered_Large,1,1658.541593,654.413463,28.0000,0.4
300,3,Filtered_Small,0,1776.136577,765.607617,22.0000,0.3
300,3,Filtered_Large,1,1779.944567,416.502331,58.0000,0.7
301,0,Filtered_Small,0,118.278013,753.504395,35.0000,0.7
301,0,Filtered_Large,1,331.146704,697.236329,47.0000,0.6
301,1,Filtered_Small,0,317.877543,839.491617,36.0000,0.8
301,1,Filtered_Large,1,512.519193,756.519875,50.0000,0.8
301,2,Filtered_Small,0,1706.611808,662.300615,35.0000,0.4
301,2,Filtered_Large,1,1020.662880,625.137390,67.0000,0.4
301,3,Filtered_Small,0,1850.653216,336.626655,21.0000,0.4
301,3,Filtered_Large,1,1729.983585,422.864113,59.0000,0.7
302,0,Filtered_Small,0,220.593783,745.886779,34.0000,0.6
302,0,Filtered_Large,1,434.294652,695.352404,47.0000,0.4
302,1,Filtered_Small,0,421.865184,818.052141,35.0000,0.9
302,1,Filtered_Large,1,622.649439,736.679179,51.0000,0.8
302,2,Filtered_Small,0,1688.368699,657.196592,24.0000,0.4
302,2,Filtered_Large,1,1014.077040,621.113157,40.0000,0.4
302,3,Filtered_Small,0,1846.464478,368.880278,42.0000,0.8
302,3,Filtered_Large,1,1600.047527,436.997402,59.0000,0.7
304,0,Filtered_Small,0,436.942342,719.149878,35.0000,0.5
304,0,Filtered_Large,1,656.437713,676.027736,47.0000,0.3
304,1,Filtered_Small,0,621.722678,763.824277,37.0000,0.8
304,1,Filtered_Large,1,835.242467,687.506056,51.0000,0.5
304,2,Filtered_Small,0,1852.038015,344.649652,58.0000,0.5
304,2,Filtered_Large,1,1670.015654,460.747107,63.0000,0.6
304,3,Filtered_Small,0,1598.396029,402.060107,44.0000,0.7
304,3,Filtered_Large,1,1340.695005,464.039885,60.0000,0.7
305,0,Filtered_Small,0,529.190026,705.300330,35.0000,0.4
305,0,Filtered_Large,1,747.707776,666.509207,47.0000,0.3
305,1,Filtered_Small,0,706.084779,736.827263,38.0000,0.6
305,1,Filtered_Large,1,921.605794,665.518991,52.0000,0.4
305,2,Filtered_Small,0,1838.748843,414.252910,43.0000,0.7
305,2,Filtered_Large,1,1552.256771,471.163428,62.0000,0.7
305,3,Filtered_Small,0,1496.114179,417.621988,42.0000,0.6
305,3,Filtered_Large,1,1230.948522,475.802033,59.0000,0.7
306,0,Filtered_Small,0,597.051411,701.654275,34.0000,0.4
306,0,Filtered_Large,1,814.834362,665.034410,47.0000,0.3
306,1,Filtered_Small,0,772.795023,726.425396,37.0000,0.5
306,1,Filtered_Large,1,992.838469,655.860401,52.0000,0.4
306,2,Filtered_Small,0,1749.416171,422.758990,45.0000,0.6
306,2,Filtered_Large,1,1460.223915,474.403064,61.0000,0.7
306,3,Filtered_Small,0,1415.719785,425.903571,44.0000,0.6
306,3,Filtered_Large,1,1149.263751,484.350623,61.0000,0.7
311,0,Filtered_Small,0,780.734885,659.978864,35.0000,0.3
311,0,Filtered_Large,1,931.749657,690.009301,36.0000,0.2
311,1,Filtered_Small,0,919.657035,662.884157,38.0000,0.4
311,1,Filtered_Large,1,1154.272538,595.799908,53.0000,0.3
311,2,Filtered_Small,0,1514.035961,457.961966,45.0000,0.7
311,2,Filtered_Large,1,1219.403423,500.004527,61.0000,0.7
311,3,Filtered_Small,0,1217.707595,450.143734,45.0000,0.7
311,3,Filtered_Large,1,938.637019,504.130065,61.0000,0.6
313,0,Filtered_Small,0,866.364624,648.381160,36.0000,0.2
313,0,Filtered_Large,1,1091.200968,617.277904,49.0000,0.2
313,1,Filtered_Small,0,994.683298,641.875089,39.0000,0.4
313,1,Filtered_Large,1,1230.997336,578.539912,56.0000,0.3
313,2,Filtered_Small,0,1401.653631,462.987972,46.0000,0.7
313,2,Filtered_Large,1,1105.475293,499.366661,62.0000,0.6
313,3,Filtered_Small,0,1120.025612,451.893696,46.0000,0.6
313,3,Filtered_Large,1,834.316863,503.543330,62.0000,0.6
314,0,Filtered_Small,0,919.160458,640.202345,36.0000,0.2
314,0,Filtered_Large,1,1144.939771,610.861377,48.0000,0.2
314,1,Filtered_Small,0,1046.043992,628.810047,38.0000,0.4
314,1,Filtered_Large,1,1283.224318,563.432821,57.0000,0.3
314,2,Filtered_Small,0,1333.352225,468.953333,46.0000,0.8
314,2,Filtered_Large,1,1041.026629,506.516616,63.0000,0.6
314,3,Filtered_Small,0,1057.357295,461.668699,47.0000,0.7
314,3,Filtered_Large,1,769.007352,509.702256,63.0000,0.6
315,0,Filtered_Small,0,979.723200,640.477546,36.0000,0.2
315,0,Filtered_Large,1,1131.901602,680.972151,38.0000,0.2
315,1,Filtered_Small,0,1112.891443,619.478936,39.0000,0.4
315,1,Filtered_Large,1,1354.881953,556.102455,55.0000,0.2
315,2,Filtered_Small,0,1253.422788,471.921014,46.0000,0.8
315,2,Filtered_Large,1,952.805768,503.798226,63.0000,0.6
315,3,Filtered_Small,0,979.566321,467.017482,46.0000,0.6
315,3,Filtered_Large,1,689.114817,514.158740,64.0000,0.6
316,0,Filtered_Small,0,1027.176259,646.996281,35.0000,0.2
316,0,Filtered_Large,1,1251.223677,622.996116,48.0000,0.2
316,1,Filtered_Small,0,1165.069202,617.812005,40.0000,0.4
316,1,Filtered_Large,1,1410.464515,558.696224,55.0000,0.2
316,2,Filtered_Small,0,1190.848340,467.301511,46.0000,0.8
316,2,Filtered_Large,1,896.919049,497.492135,61.0000,0.6
316,3,Filtered_Small,0,916.905601,463.545272,46.0000,0.8
316,3,Filtered_Large,1,625.855768,509.021631,63.0000,0.6
317,0,Filtered_Small,0,1068.392399,646.429363,36.0000,0.2
317,0,Filtered_Large,1,1221.909229,686.565987,37.0000,0.2
317,1,Filtered_Small,0,1202.512114,612.626714,40.0000,0.4
